date,% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-04-19 00:00:00,11.15,337.5826632653061,219.86825850340136,219.91297278911563,300.306666009817,726.8043390968714,755.8445444665673,64.1,3.19,0
2017-04-19 01:00:00,13.04,282.75684232589333,219.91708888888888,220.1032,300.3400667870667,774.83157243108,775.4119343915334,65.24,2.11,1
2017-04-19 02:00:00,13.039999999999996,330.1806392496384,219.8799797979798,219.9107474747475,300.403615043601,700.1433454545455,695.5226464646464,64.76,2.25,1
2017-04-19 03:00:00,13.04,360.5976592592593,219.9038666666667,219.94851111111112,300.4438972857037,712.1326225308644,723.7974592592593,64.84,2.1,1
2017-04-19 04:00:00,13.04,291.9226640625,219.95621830985917,219.87780985915492,300.49703049278025,700.375176056338,700.3997816901408,65.1,1.92,1
2017-04-19 05:00:00,13.04,324.97322736555515,220.00226923076923,219.93769871794876,300.5373033554052,699.9090576923077,698.9261923076923,64.81,1.87,1
2017-04-19 06:00:00,13.04,339.4963017241379,220.00874137931035,219.9438275862069,300.59421033871985,698.0718448275862,704.5126853448276,64.89,1.55,1
2017-04-19 07:00:00,13.04,434.3925111111111,219.89942777777776,219.9092333333333,300.6339609873422,700.3514833333334,699.8976333333334,65.01,1.66,1
2017-04-19 08:00:00,13.04,461.2676944444444,220.02011666666667,219.98667222222224,300.6807792151922,700.7110222222223,700.0186888888888,65.02,1.42,1
2017-04-19 09:00:00,13.04,457.5818333333333,220.03390833333333,219.8414805555556,300.72759744303835,700.3012361111112,692.622075,65.02,1.42,1
2017-04-19 10:00:00,13.04,442.3960555555555,219.92771666666667,219.9426277777778,300.7744156708878,700.3724722222222,699.9454722222222,63.14,3.65,0
2017-04-19 11:00:00,13.04,423.78807222222224,220.14113333333336,220.1160888888889,300.821233898735,700.0309833333333,699.2113055555556,63.13497532387444,3.6476347599,0
2017-04-19 12:00:00,13.04,439.8405170454545,219.9788409090909,220.0004772727273,300.8679856234193,700.3583636363636,699.4864886363637,63.12499568868864,3.642937097207955,0
2017-04-19 13:00:00,13.04,525.6812333333334,219.82035555555555,219.8884888888889,300.9148703544316,700.0720722222222,700.0596499999999,63.11498766193778,3.6382260699,0
2017-04-19 14:00:00,13.04,531.1963833333333,220.1374222222222,219.93737777777775,300.9616885822794,700.4485666666667,699.6250611111111,63.104993830968894,3.63352172493,0
2017-04-19 15:00:00,13.04,557.1773333333333,219.82136111111112,220.17738888888888,301.0085068101283,699.8598111111112,701.9429722222222,63.09500000000056,3.62881737995,0
2017-04-19 16:00:00,12.94,553.3905944444444,227.8823833333333,229.93161666666663,301.0553250379756,668.0409888888888,667.2167444444444,63.08500616903111,3.62411303495,0
2017-04-19 17:00:00,12.94,544.9288833333333,249.77553333333333,250.0854222222222,301.10214326582445,600.0708388888889,599.4441166666667,63.07501233806222,3.61940868996,0
2017-04-19 18:00:00,12.94,505.81778333333335,249.93646666666663,250.0001333333333,301.14896149367166,599.4214944444445,599.8910333333333,63.06501850709389,3.614704345,0
2017-04-19 19:00:00,12.94,513.3088722222221,249.92405555555555,249.9318888888889,301.1957797215205,600.4425722222222,600.6009944444445,63.05502467612556,3.61,0
2017-04-19 20:00:00,12.94,527.8483722222222,250.0832888888889,250.00622222222225,301.2425979493684,600.4100166666667,600.1847222222223,63.05,3.605295655,0
2017-04-19 21:00:00,12.94,537.2155166666666,249.97216111111112,250.03151666666668,301.28941617721614,600.4831333333334,600.5379944444445,63.03241905642945,3.60059131004,0
2017-04-19 22:00:00,12.94,548.270661111111,250.02794444444444,249.9579277777778,301.336234405065,600.3265555555555,600.5974444444444,62.99745143385833,3.59588696505,0
2017-04-19 23:00:00,12.94,536.1911333333333,250.04981111111115,250.0715944444445,301.3830526329122,599.8731388888889,599.1039333333333,62.962483811286674,3.59118262005,0
2017-04-20 00:00:00,12.94,545.7834777777778,250.1273277777778,250.0847,301.42987086076164,600.3412166666666,599.4393,62.92751618871389,3.58647827507,0
2017-04-20 01:00:00,12.01,526.3665662650603,249.9019638554217,249.9218855421687,301.47548102790904,599.5670180722891,599.6852710843374,62.89345084315,3.5818953173150603,0
2017-04-20 02:00:00,12.01,481.1285474860335,250.0257765363129,250.0589720670391,301.5234513728894,598.8114022346368,599.6388100558659,62.85762272673241,3.577075206368715,0
2017-04-20 03:00:00,12.01,482.1290756302524,250.0281,250.1050823529412,301.57076618645,547.3388090909089,640.3267705882354,62.84,3.572320963911765,0
2017-04-20 04:00:00,12.009999999999998,532.1349597701148,250.0177701149425,250.03197126436783,301.6172812969609,272.08412823034826,599.5073390804598,64.93,3.57,0
2017-04-20 05:00:00,12.009999999999998,519.4626179775281,250.03483146067413,250.030595505618,301.66409351187696,527.7853310584927,600.1700674157303,64.94,3.49,0
2017-04-20 06:00:00,12.009999999999998,543.5686179775281,249.9156460674157,250.0671573033708,301.7107670766618,380.3355091975708,600.0472359550562,65.77,3.9300000000000006,0
2017-04-20 08:00:00,16.52,573.0241777777778,250.16470555555557,250.0212888888889,301.804416683545,665.7341833333334,600.2710277777778,62.99,5.09,0
2017-04-20 09:00:00,16.52,561.7234213483146,250.12168539325845,250.04880898876405,301.8512641362556,571.8583208266449,600.2521573033708,63.47999999999999,4.7,0
2017-04-20 10:00:00,16.52,539.7375944444445,250.19755555555557,250.0464722222222,301.89805313924114,599.9153444444445,601.1806611111111,64.29,4.73,0
2017-04-20 11:00:00,16.52,491.8709466292135,250.0042191011236,250.0853820224719,301.94490059195226,584.6621095505618,657.3367443820224,65.73,2.54,1
2017-04-20 12:00:00,16.52,505.7228103448276,250.04927586206895,250.11674137931035,301.9912306806345,628.4508591954024,608.0613563218391,65.92,2.59,1
2017-04-20 13:00:00,16.52,533.3657333333333,250.13082777777777,249.98351666666667,302.03850782278664,599.1628000000001,599.1376833333333,64.58,4.36,0
2017-04-20 14:00:00,16.52,583.2141222222223,250.12595555555555,250.1148111111111,302.0853260506339,599.4641555555555,599.7723722222222,65.52,3.14,0
2017-04-20 15:00:00,16.52,594.7064550561797,250.1183707865169,250.02430898876403,302.13207998378704,599.2062078651685,599.815084269663,65.21,3.640000000000001,0
2017-04-20 16:00:00,23.8,589.716,249.8617611111111,250.0131888888889,302.1789625063305,599.2180666666666,599.5127,64.46,3.93,0
2017-04-20 17:00:00,23.8,458.3656111111111,250.02756666666667,249.97788333333327,302.2257807341784,599.7797277777778,599.5709333333333,62.43,3.876469500925,0
2017-04-20 18:00:00,23.8,461.55642222222224,249.95115555555557,250.00261666666665,302.2725989620272,599.2338333333333,600.1803555555556,62.79851800554,3.77,0
2017-04-20 19:00:00,23.8,506.2723463687151,250.0084972067039,250.09462011173184,302.31945569648605,600.3980223463687,600.2412402234637,63.53208483572961,3.6634429310497207,0
2017-04-20 20:00:00,23.8,481.167812332862,250.0961717791411,250.08318404907976,302.3670611993497,462.6746252599497,639.8861831726558,63.89999999999999,3.61,0
2017-04-20 22:00:00,23.8,448.7649666666667,250.0122222222222,249.98448888888888,302.4598718734189,599.5493944444445,600.6300888888888,65.32,2.63,1
2017-04-20 23:00:00,23.8,449.5917555555556,250.08156666666667,250.16366666666667,302.5066901012672,600.3412277777778,601.7717388888889,65.14,2.63,1
2017-04-21 00:00:00,23.8,525.5407709497207,250.0335474860335,250.07682681564245,302.5534727286626,601.659748603352,599.9713240223464,65.07,2.62,1
2017-04-21 01:00:00,23.8,547.9431787356322,250.04125862068963,250.04297126436785,302.5996075413954,433.4495189176247,608.9984712643678,65.44,2.17,1
2017-04-21 02:00:00,23.8,495.5036646706586,249.90426946107783,250.0163592814372,302.6486578888814,598.5966946107784,599.5024730538922,65.42,1.92,1
2017-04-21 03:00:00,23.8,453.6502722222222,250.08322222222225,250.0893777777778,302.69396301266056,599.4239444444445,599.6058777777778,66.15,2.03,1
2017-04-21 04:00:00,23.8,484.84860335195526,249.99140782122905,250.06269832402236,302.7408182940391,600.2788268156424,599.9558547486033,65.53,2.23,1
2017-04-21 05:00:00,23.8,467.2250833333333,250.0042388888889,250.0781722222222,302.7875994683561,599.0916333333333,600.2559777777777,65.53,2.23,1
2017-04-21 06:00:00,23.8,394.5356111111111,249.88716666666667,249.8573888888889,302.8133494936667,604.6284444444444,601.7887222222222,65.53,2.23,1
2017-04-21 07:00:00,14.35,458.0099703703704,250.1361851851852,250.0653333333333,302.8844871898756,601.234237037037,600.0300222222222,62.45,2.738336414047408,1
2017-04-21 08:00:00,14.35,536.6560689655172,250.05641379310347,250.32258620689652,302.94372749541725,600.2158965517241,597.523,62.290000000000006,3.8623946714241377,0
2017-04-21 09:00:00,14.35,502.7048285714286,250.14888571428568,250.14374285714288,302.9798180195307,600.5201928571429,601.1513142857142,62.84,4.547196197517143,0
2017-04-21 10:00:00,14.35,424.7021388888888,250.0418388888889,250.11961666666667,303.02169060759667,599.4955333333334,600.0563444444444,63.49,4.9,0
2017-04-21 11:00:00,14.35,503.6865,250.2571,250.09924444444445,303.0685088354439,600.6748111111111,600.7402111111111,64.56,3.26,0
2017-04-21 12:00:00,14.35,523.3974834941591,250.04277094972068,250.10393854748605,303.11528419744246,634.7206342930809,628.091720670391,64.51,3.41,0
2017-04-21 13:00:00,14.35,551.1826555555556,250.01281666666668,250.03556666666668,303.16214529113944,600.4020666666667,600.1589055555555,64.18,3.85,0
2017-04-21 14:00:00,14.35,549.4221388888889,250.00071666666668,249.9513333333333,303.20896351898944,600.4757888888889,600.6897055555555,62.3,4.15,0
2017-04-21 15:00:00,14.35,507.272022905028,250.05421787709497,250.13722905027933,303.2557475994631,626.752906671048,622.7769608938547,64.05,4.45,0
2017-04-21 16:00:00,14.349999999999998,553.1470462427745,246.11458381502888,249.98524277456647,303.3023180730237,599.9762080924855,599.9862196531792,63.5,4.17,0
2017-04-21 17:00:00,14.35,557.4992012195122,249.8620853658537,250.00957926829267,303.3506996770622,600.1286463414634,600.1509451219513,62.69,4.94,0
2017-04-21 18:00:00,14.35,553.20243575419,249.8434134078212,250.1927988826816,303.3961645029363,598.9352737430168,601.4806312849162,62.31,4.591069477453073,0
2017-04-21 19:00:00,14.35,551.7250893854748,250.02429608938547,249.84911731843576,303.44306846248656,600.0949385474861,600.6707039106145,63.28,4.24,0
2017-04-21 20:00:00,14.35,515.2993777777779,250.0992388888889,250.13388333333336,303.4898728860766,600.09875,599.9124555555555,64.93,2.83,1
2017-04-21 21:00:00,14.35,522.6162277777778,251.03225,250.28977777777772,303.5366911139261,602.5275333333334,598.9300777777778,64.57,2.6,1
2017-04-21 22:00:00,14.35,549.3211777777778,250.3113,250.10925,303.5835093417728,597.3829000000001,601.0237777777778,64.16,3.73,0
2017-04-21 23:00:00,14.35,551.3313055555556,251.76267222222225,250.3041166666667,303.63032756962167,609.6876611111111,600.37555,66.38,2.23,1
2017-04-22 00:00:00,14.349999999999998,523.5924373417722,251.1050316455696,249.99359493670883,303.6757349950348,644.6569310344829,594.7632689069051,65.13,3.64,0
2017-04-22 01:00:00,14.35,546.9842555555556,249.93848333333332,250.31746666666663,303.72396402531774,597.7384999999999,602.2883666666667,65.46,3.38,0
2017-04-22 02:00:00,14.35,546.4487166666667,249.89092222222223,250.17251111111108,303.7707822531661,600.1681722222222,600.9218111111112,64.04,3.73,0
2017-04-22 03:00:00,14.35,549.2097611111111,250.0587111111111,250.08540555555555,303.81760048101336,599.75415,600.0075111111111,64.09193446871556,3.692808219179444,0
2017-04-22 04:00:00,14.35,547.8003111111111,250.05649444444447,250.06758888888888,303.8644187088628,600.33265,600.3705555555555,64.19522954461334,3.6188356164372224,0
2017-04-22 05:00:00,14.35,549.7080222222222,249.9448555555556,250.10535,303.91123693670943,599.8290944444444,600.4770722222222,64.29852462051112,3.544863013698889,0
2017-04-22 06:00:00,14.35,543.717538888889,250.0678777777778,250.0656277777778,303.95805516455886,599.1388055555556,599.2743166666667,64.4018196964089,3.4708904109594445,0
2017-04-22 07:00:00,14.35,532.8774722222223,250.4135388888889,250.1096388888889,304.0048733924056,600.2974222222223,601.4030166666666,64.50511477230722,3.396917808218334,0
2017-04-22 08:00:00,14.35,467.5795111111111,250.27786111111112,250.01683333333327,304.051691620255,600.9836,599.2204166666667,64.60840984820445,3.3229452054805555,0
2017-04-22 09:00:00,14.35,417.4038111111111,250.0460833333333,250.14789444444443,304.09850984810225,599.45965,600.7024777777777,64.71170492410222,3.2489726027388888,0
2017-04-22 10:00:00,14.35,478.6844222222222,249.9388388888889,249.9104388888889,304.14532807595054,601.0400055555556,601.2411944444444,64.815,3.175,0
2017-04-22 11:00:00,14.35,470.9676666666666,250.0605111111111,250.00742222222223,304.1921463037989,599.6783111111112,599.8735833333333,64.91829507589779,3.101027397261111,0
2017-04-22 12:00:00,14.349999999999998,497.8555416666667,249.892125,250.0755952380952,304.2374240509363,599.0374166666667,600.5823214285714,65.01819138855119,3.0294887475535712,0
2017-04-22 13:00:00,14.35,508.2935644654088,250.0385283018868,250.1473710691824,304.28834369365785,607.5413836477987,600.7378742138364,65.13053541781635,2.9490359265943398,1
2017-04-22 14:00:00,14.35,469.2231268656717,250.34211940298505,250.02498507462684,304.3266186582284,602.4872164179104,599.9535074626866,65.21498148833732,2.888561643834328,1
2017-04-23 18:00:00,14.35,598.755,302.802,292.915,304.2,442.939,411.728,62.8,3.9609392265,0
2017-04-23 19:00:00,14.35,600.1669444444444,299.6796111111111,290.6475555555555,303.851,407.8763333333334,394.5423333333333,64.08,4.05,0
2017-04-23 21:00:00,14.35,600.2384285714286,300.5549350649351,289.2956883116883,303.1692207792208,397.49314285714286,400.2341168831169,63.63999999999999,4.4,0
2017-04-23 22:00:00,14.35,599.7463728813559,301.2702372881356,290.16727118644064,302.3954533898305,398.2294237288136,398.9595423728814,63.93,3.74,0
2017-04-23 23:00:00,14.35,599.8913555555555,300.0222962962963,298.1131111111111,300.7479851851852,398.4758444444445,400.4311111111111,64.38,2.91,1
2017-04-24 00:00:00,14.35,599.6764888888889,300.1093,299.88373333333334,300.11459444444444,402.54995,399.5169333333333,63.55,4.36,0
2017-04-24 01:00:00,14.35,600.0431,299.7571111111111,299.92909444444444,300.03105555555555,399.4105944444445,399.6743333333334,64.74,3.29,0
2017-04-24 02:00:00,14.35,599.9484055555556,299.8727611111111,299.83573333333334,299.9149444444445,399.0263111111111,399.7650166666666,62.75,4.9,0
2017-04-24 03:00:00,14.35,599.5803833333333,299.91886666666664,300.04285000000004,299.8573111111112,399.4763888888889,400.7772722222222,62.74497780244167,4.860152717176112,0
2017-04-24 04:00:00,14.35,599.8712166666667,299.93965555555553,299.9339777777778,299.95893333333333,397.8990111111111,398.9657944444444,62.73498890122056,4.780898452994444,0
2017-04-24 05:00:00,14.35,599.7417888888889,299.79650000000004,299.83486111111114,299.9971611111111,400.0641,400.4755666666667,62.725,4.701644188813889,0
2017-04-24 06:00:00,14.35,600.0369888268157,299.8556424581006,299.8931061452514,299.8643966480447,396.9182625698325,399.76477653631287,62.71500040302905,4.622305062059777,0
2017-04-24 07:00:00,19.18,600.2370444444445,300.08588333333336,299.97787777777773,299.99738333333335,399.8252361111111,399.97532777777775,62.705022197558336,4.543135660451667,0
2017-04-24 08:00:00,19.18,599.6668222222222,300.1058388888889,300.1534388888889,299.8587777777778,398.2533833333333,399.37215555555554,62.7,4.463881396272223,0
2017-04-24 09:00:00,19.18,537.5370893854748,300.2112290502793,299.3844581005587,300.0980391061452,384.6037458100559,398.0844245810056,62.44,4.3846160630581,0
2017-04-24 10:00:00,19.18,471.40765730337074,300.21515168539327,299.8847865168539,299.90816853932586,402.3175393258427,399.0356573033707,62.27000000000001,4.305308554212921,0
2017-04-24 11:00:00,19.18,449.89582777777775,299.9349555555556,299.9920888888889,299.9173611111111,398.9618888888889,400.3167333333333,62.41,4.226118603727778,0
2017-04-24 12:00:00,19.18,403.90010112359545,300.1591011235955,299.99069662921346,299.91465168539327,403.1423426966292,400.6964382022472,62.395644937586525,4.16689805632809,0
2017-04-24 13:00:00,19.18,599.7827931034483,299.88747126436783,299.9374137931035,300.0007586206896,401.0016724137931,400.04863218390807,62.308876560335634,4.04713605712069,0
2017-04-24 14:00:00,19.18,600.6088944444444,299.8022833333333,299.86028333333337,299.97824444444444,402.2549833333333,399.4758888888889,62.26628987517167,3.988355811186111,0
2017-04-24 15:00:00,19.18,599.9939487179487,299.7844615384616,299.5850769230769,299.9968717948718,404.06278205128206,401.213358974359,62.2313592233,3.9401428004769232,0
2017-04-24 17:00:00,27.23,600.00275,300.12330555555553,300.0045722222222,299.95911666666666,402.10305,399.7796444444445,64.83,3.79,0
2017-04-24 18:00:00,27.23,599.8956055555556,299.7084777777778,299.93416666666667,299.9643555555556,398.6987666666667,400.2564888888889,65.25,3.0899999999999994,0
2017-04-24 19:00:00,27.230000000000004,574.5903427033495,299.7055852272727,299.9117159090909,299.9228125,431.2690397727272,466.8856647727272,66.56,1.27,1
2017-04-24 20:00:00,27.23,599.885261111111,299.8611555555556,300.0045111111111,299.8698388888889,398.93937222222223,399.5021611111111,65.86,1.49,1
2017-04-24 21:00:00,27.23,599.7385388888889,299.9475611111111,300.04164444444444,300.0297722222222,399.70324444444446,399.6686944444445,66.95,1.12,1
2017-04-24 22:00:00,27.23,599.9574055555555,299.9595444444445,299.8984222222222,299.93614444444444,399.98103888888886,399.8392222222222,66.32,1.15,1
2017-04-24 23:00:00,27.23,599.8158444444445,299.7013277777778,299.8547222222222,299.8384222222222,399.4780222222222,399.7540388888889,67.23,1.0,1
