date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-04-17 12:00:00,50.67,22.08,1705.8745316573554,350.9043966480447,399.59704189944136,9.607143910614525,1.5736824022346367,250.46120111731844,250.1193687150838,250.22638547486034,298.6209072405067,296.0177422516905,250.13878770949722,251.39611731843576,621.2920782122906,645.9791295557329,619.2453836126631,407.5638212290503,399.54266480446927,390.78262011173183,395.4322569832402,65.72,1.48,1
2017-04-17 13:00:00,50.67,22.08,1987.3615277777778,442.83536666666663,400.21094444444446,9.2814465,1.6722993888888888,249.95478333333332,249.26931111111114,249.97962222222225,298.66759541772336,296.06520386701834,249.2785722222222,250.4149611111111,600.5286166666666,600.3348777777778,600.6328666666667,415.94643888888885,401.42338333333333,396.8549722222223,402.88242777777776,65.87,1.9700000000000002,1
2017-04-17 14:00:00,50.67,22.08,2024.160888888889,477.59093333333334,400.1089277777778,9.57718388888889,1.7293073888888888,249.99480555555556,250.12209444444443,249.9944722222222,298.7144136455706,296.1127976874034,250.1557277777778,250.7184277777778,599.5736888888889,599.1051888888888,599.9343055555556,409.0692722222222,400.28476666666666,407.84895555555556,404.2710833333333,65.1,2.3,1
2017-04-17 15:00:00,50.67,22.08,1351.0020660919552,450.6408806366052,398.9656732979661,9.737742528735632,1.7267661371103449,250.0847816091954,250.1765287356322,250.10036781609196,298.7605950737684,296.1597441588925,250.0331436781609,250.23189655172413,611.3813218390804,612.964724137931,607.9367873563218,387.6510153256707,396.98239655172415,387.3232988505747,395.7506206896552,65.57,1.68,1
2017-04-17 16:00:00,52.17,18.69,1591.7657944444445,465.96886666666666,399.91538333333335,9.325471111111112,1.737979388888889,250.02576666666667,250.24818888888888,249.9660388888889,298.8080501012672,296.20798532817446,249.96507222222223,249.66719444444445,599.6755944444444,600.3108611111111,599.2466333333333,409.7388611111111,401.3261444444445,386.1262333333333,402.49031111111105,64.6,2.58,1
2017-04-17 17:00:00,52.17,18.69,1072.4132947123085,417.7683757062147,399.9672655367232,9.06155824858757,1.6707640960451975,250.10175706214687,249.88639548022599,250.02202824858756,298.8549351913045,296.25564711839036,249.79220338983052,250.34757627118645,607.6359209039548,613.6216610169491,606.4541242937853,403.5616610169492,401.19404519774014,393.16389830508473,411.1028305084746,64.91,2.38,1
2017-04-17 18:00:00,52.17,18.69,1544.8520942592595,427.38654444444444,400.3007444444445,9.084404277777779,1.6536159444444445,247.20045555555558,245.1678277777778,245.35978333333333,298.9016865569639,296.3031729689444,250.3740888888889,250.01611111111112,617.0765555555555,616.4535944444444,616.6798333333334,392.14277222222216,400.23193333333336,418.28205,396.76498333333336,65.38,1.57,1
2017-04-17 19:00:00,52.17,18.69,1487.0173605555578,416.90024999999997,399.03579444444443,9.444076555555556,1.6314043888888887,220.4811388888889,219.71366111111112,219.99054999999998,298.94850478481055,296.3507667893289,249.99198888888887,249.52359444444446,698.9731333333334,700.7939277777779,699.6375833333333,407.1698222222222,397.38811111111113,429.0964,410.02939444444445,64.6,2.25,1
2017-04-17 20:00:00,52.17,18.69,1813.8267027777779,442.8590222222222,399.57149444444445,9.410285722222222,1.6934502777777778,219.90521666666666,219.86552777777777,219.83139444444444,298.99532301266055,296.3983606097145,249.93409444444447,249.96242222222222,699.4431500000001,700.4005111111111,699.4895333333333,397.0701555555555,400.2393333333333,437.7154,401.67100555555555,64.47,2.29,1
2017-04-17 21:00:00,52.17,18.69,1855.7994908333333,467.6304944444445,400.18387777777775,9.327163444444444,1.7398163333333334,219.86975555555554,220.62648888888887,219.8779888888889,299.0421412405067,296.44595443009945,250.0124277777778,249.81771111111112,699.6287055555556,701.5323222222222,700.62865,400.8551111111111,400.0020277777778,406.53117777777777,396.5228166666667,64.83,2.14,1
2017-04-17 22:00:00,52.17,18.69,1654.1892116666668,467.2265722222222,398.9637388888889,9.65706511111111,1.7410122222222222,219.91763888888892,219.81483888888891,220.01628333333332,299.0889594683561,296.4935482504844,249.82615,249.8454722222222,700.1476444444445,700.2873388888889,699.3264388888889,401.75672777777777,400.9194166666666,417.2657055555556,401.4000055555556,63.86,2.7,1
2017-04-17 23:00:00,52.17,18.69,2095.754089385475,473.67657541899445,400.1524469273743,9.779530893854748,1.7477941340782122,219.87536312849164,220.39464245810058,219.93406145251396,299.1357159403162,296.5410792919324,250.3705195530726,250.00898324022347,700.8952793296089,701.0066089385475,698.6512011173185,399.15630167597766,398.9682234636872,414.7171843575419,403.8440726256983,64.29,2.16,1
2017-04-18 00:00:00,52.17,18.69,1819.2836733660142,474.2906388888889,398.95551666666665,9.483070388888889,1.7504863333333334,219.96619444444445,220.9955111111111,219.97386666666668,299.18259592405224,296.58873589125557,249.8681,249.60155,697.9759611111111,699.0328222222222,699.4952944444444,401.1347611111111,399.84540555555554,411.54308333333336,399.6305777777778,64.55,1.9,1
2017-04-18 01:00:00,57.17,10.91,2119.8963627450985,525.12865,399.7132833333334,9.436243000000001,1.749067333333333,219.8988888888889,220.00693333333334,220.0912,299.22941415189996,296.63632971163946,250.13406111111112,249.9276111111111,700.1329555555556,699.9593055555556,700.0781111111111,401.16306111111106,401.1405555555556,429.30870000000004,406.5908611111111,65.01,1.64,1
2017-04-18 02:00:00,57.17,10.91,1814.5924138888895,531.916111111111,399.8957722222222,9.665356333333333,1.7434260555555556,219.9325888888889,219.87455555555556,220.03611666666666,299.2762323797478,296.683923532025,250.12165555555555,250.48026666666664,699.3050111111111,697.7955000000001,700.0661,398.8152166666667,398.4183111111111,441.6648166666667,399.3941638888889,64.37,1.69,1
2017-04-18 03:00:00,57.17,10.91,1848.665147222223,514.2572944444444,399.3230555555555,9.612439333333334,1.7450109444444444,219.8920611111111,219.87275,219.8982,299.32305060759666,296.73151735241,250.10129999999998,250.09830555555556,697.8231944444444,701.0914333333333,697.2994,406.0278055555556,402.1787722222222,434.8569111111111,393.6148666666667,65.18,1.52,1
2017-04-18 04:00:00,57.17,10.91,1400.3479000000027,499.98076111111106,399.7508333333333,9.2823055,1.7407979444444446,219.7134111111111,220.94232777777776,220.08661666666666,299.3698688354439,296.7791111727956,250.32072222222223,250.31934444444445,701.2942777777778,698.6116722222222,699.0330388888889,403.66593888888895,400.0036277777778,438.6145,406.91473333333334,64.64,1.93,1
2017-04-18 05:00:00,57.17,10.91,1237.3172047619066,394.50650476190475,401.3063523809524,9.325967333333333,1.6035360596647619,219.87397142857142,219.66044761904763,219.87624761904763,299.4071190524438,296.81697847830094,250.22124761904763,249.9962476190476,698.8068000000001,699.329638095238,699.5704000000001,399.06319047619047,398.8155047619047,434.6545523809524,398.2040285714286,64.62,2.03,1
2017-04-18 06:00:00,57.17000000000001,10.91,1240.0557209876542,336.94125925925925,399.04436419753085,9.185156419753087,1.5613607407407406,219.8693148148148,219.81555555555556,219.96397530864195,299.46118043538087,296.871935444158,250.0604259259259,250.57122222222222,700.6262160493827,700.0382839506174,701.0278827160495,403.8802222222222,399.70553086419756,439.15328395061726,398.96654938271604,65.01,1.58,1
2017-04-18 07:00:00,55.87,12.85,1794.3572262773723,415.98223357664233,400.24274452554744,9.212395328467153,1.5706636496350366,219.98937226277374,219.47157664233578,219.9658321167883,299.5159100005562,296.92757166138324,250.20008759124084,250.94043795620436,698.8903138686131,700.5511605839416,700.4486569343065,400.7551532846715,399.86051094890513,420.4547664233577,395.8935036496351,64.95,1.54,1
2017-04-18 08:00:00,55.870000000000005,12.85,1626.9470081111112,477.0341444444444,399.23883888888884,9.468356944444444,1.6668497777777778,220.00213333333332,220.1907388888889,219.9475222222222,299.5571417468361,296.9694864543361,250.11533888888889,249.51056666666668,699.4024555555555,699.4001222222222,699.3533277777777,400.20328333333333,400.9805333333333,434.9796222222222,397.0746222222222,64.54,1.79,1
2017-04-18 09:00:00,55.870000000000005,12.85,1852.8167777777778,511.8737666666667,400.75675555555557,9.512257833333333,1.7184773333333334,219.61463333333333,220.44373888888887,219.61572222222225,299.603959974685,297.0170802747211,250.20947222222225,250.70672222222223,709.9426666666667,706.8374333333334,697.334161111111,377.81421666666665,408.19263333333333,569.7627555555556,420.3559444444444,64.96,1.63,1
2017-04-18 10:00:00,55.870000000000005,12.85,1845.7721111111116,514.430013888889,400.49689166666667,9.432725333333332,1.7223632777777778,219.654575,220.56263611111112,219.5979361111111,299.65077820253276,297.06467409510554,250.18143055555555,250.55542777777777,710.9360583333333,707.0224138888889,697.6591972222221,379.9118416666667,409.01623611111114,586.5193305555556,422.33305277777777,63.17,3.22,0
2017-04-18 11:00:00,55.870000000000005,12.85,2169.2562222222223,511.5248222222222,399.7547611111111,9.356436555555556,1.7276422777777778,220.10667777777778,220.14006111111112,219.90974444444444,299.6975964303811,297.11226791549166,250.01767222222222,249.96958888888886,700.1097611111111,701.4842611111111,700.0579,404.52328611111113,398.9874388888889,455.9030083333334,398.0276166666667,64.94,1.6699999999999997,1
2017-04-18 12:00:00,55.87,12.85,2041.7608938547487,496.6820335195531,399.5805251396648,9.608045195530726,1.7143627932960894,220.05172625698324,219.86916759776534,220.02638547486032,299.7444081193709,297.1598550886944,250.05344134078211,250.087,699.4729608938547,699.6988994413408,700.1883798882682,397.0610893854749,400.06769832402233,454.00435195530724,402.37843575419,64.96,1.87,1
2017-04-18 13:00:00,55.86999999999999,12.850000000000001,1622.5483562130175,502.1021065088757,400.18538461538463,9.423045621301775,1.7085491124260355,220.48789940828402,219.96757396449703,220.0384201183432,299.79115824163074,297.20737967525207,250.0202781065089,250.26894674556212,699.655100591716,699.2918224852071,699.8003846153846,398.77121597633135,398.3958934911243,448.9127396449704,402.3103224852071,64.34,2.08,1
2017-04-18 14:00:00,55.870000000000005,12.85,1842.2850766666668,479.66795,399.75337222222225,9.193369444444444,1.7005445555555556,219.98687777777778,220.40651944444443,219.99970555555555,299.8380511139261,297.2550493766467,250.17489999999998,250.3227611111111,699.9585333333333,700.075461111111,699.9853833333334,400.75673333333333,399.2073888888889,450.34566666666666,400.30400000000003,65.77,1.5899999999999999,1
2017-04-18 15:00:00,55.87,12.85,1325.719157809999,454.91471186440674,399.00771316818754,9.50153327683616,1.6929150317796609,219.9858418079096,220.13472316384178,219.9551638418079,299.8845864632774,297.3023556323599,250.76618644067796,250.34005084745763,706.7774350282485,708.5782165725045,709.9612090395481,402.88752542372885,402.12954802259884,449.93525988700566,407.4115254237288,64.16,3.0799999999999996,0
2017-04-18 16:00:00,57.76,11.15,1654.2981286736854,391.9214353128317,400.22307926829274,9.540678445121952,1.609523125,219.85656097560977,219.99935060975608,219.99599085365853,299.93166695183845,297.35021605807805,250.1103475609756,249.51400304878047,700.9634817073171,706.3163277900964,700.2688201219512,394.51730792682923,394.45275914634146,449.2207865853659,402.88631925087134,64.9,2.11,1
2017-04-18 17:00:00,57.76,11.15,1530.0053729018894,391.0090781046605,401.63528742514967,9.246986886227546,1.628671012757485,219.82209580838324,219.9051377245509,219.99039520958084,299.9782885272503,297.397609968276,249.86097005988023,250.75819161676648,724.936298374679,728.7811191515287,730.8129799401197,399.23780838323347,399.5902754491018,450.7504491017964,402.8906676646707,64.52,2.92,1
2017-04-18 18:00:00,57.75999999999999,11.15,1599.0162584269665,409.49764606741576,400.04118539325844,9.558597022471911,1.6057353932584268,219.86225280898876,220.0320224719101,219.94813483146066,300.0254949907568,297.4455984558455,250.05296629213484,251.14447752808988,699.2260898876405,700.525988764045,699.5088370786517,405.1938089887641,403.0892471910112,452.1976966292135,416.22020786516856,64.86,2.41,1
2017-04-18 19:00:00,57.75999999999999,11.15,1737.118435393259,430.94710674157307,399.589797752809,9.759657528089887,1.639523202247191,219.80515168539327,220.00508988764045,219.92603932584268,300.0722854549871,297.4931640526798,250.08667415730338,249.87730337078654,699.9100280898876,699.8303258426967,700.8793146067416,397.5280505617978,396.10177528089883,448.2544438202247,411.55687921348317,64.9,2.21,1
2017-04-18 20:00:00,57.76,11.15,1504.170078858249,423.1314508783346,399.7929569424283,9.374488930817611,1.6372532643534592,219.87823270440254,219.84930817610064,219.97638993710692,300.11789308430815,297.5395272197189,249.94783018867926,250.53380503144655,704.7515283018868,709.4852819989799,704.1190546896365,407.62112578616353,407.96659119496854,460.50807547169813,408.4508050314465,64.4,2.58,1
2017-04-18 21:00:00,57.760000000000005,11.15,1778.2005000000001,390.9039,398.98645,9.1993955,1.577008,220.0704,219.94425,219.8091,300.1449706076,297.56705331028,249.93189999999998,252.7002,698.9074499999999,700.6156,697.14595,601.18345,610.6231,598.4877,401.9446,64.4,2.58,1
2017-04-18 23:00:00,57.76,11.15,1550.2286692567573,407.03602702702705,399.8271554054054,9.248466216216215,1.6020616216216217,219.99870945945946,219.68077027027027,219.96900675675676,300.2634361895331,297.68748139753853,250.02550675675676,249.14791891891892,701.0946756756757,681.0177516358473,705.453268680446,315.54578963561755,414.0603063063061,495.7254391891892,332.7439630562115,64.4,2.58,1
2017-04-19 00:00:00,57.76,11.15,984.6606780436347,337.5826632653061,401.1346927358347,9.161249591836736,1.5499290114346937,219.86825850340136,219.40891836734696,219.91297278911563,300.306666009817,297.731427364666,250.022,249.39436054421768,743.5597771591584,726.8043390968714,755.8445444665673,395.7595714285714,389.4664761904762,493.75985782312927,414.43066666666664,64.1,3.19,0
2017-04-19 01:00:00,57.120000000000005,13.04,743.7545962382421,282.75684232589333,397.46777402702446,9.128650444444444,1.5371587891222223,219.91708888888888,220.24439999999998,220.10320000000002,300.3400667870667,297.76538146045334,250.07568888888892,249.56424444444443,755.45467936508,774.83157243108,775.4119343915334,406.8796444444444,293.3076385744267,446.3546422839489,394.68146666666667,65.24,2.11,1
2017-04-19 02:00:00,57.120000000000005,13.039999999999997,1682.925224242424,330.1806392496384,400.21224242424245,9.154811616161616,1.533086454759596,219.8799797979798,219.90477777777778,219.9107474747475,300.403615043601,297.82998245981815,250.02868686868686,250.56643434343437,711.5633939393939,700.1433454545455,695.5226464646464,380.64932323232324,394.4737373737374,458.3092424242424,400.750898989899,64.76,2.25,1
2017-04-19 03:00:00,57.12,13.04,651.4727248148149,360.5976592592593,400.81179179894224,9.202012296296298,1.5574627298422223,219.9038666666667,220.07734814814813,219.94851111111112,300.4438972857037,297.8709320190674,250.0484148148148,249.99706666666665,702.0386222222222,712.1326225308644,723.7974592592593,415.9886481481481,401.0467259259259,457.91345272331114,414.44926666666663,64.84,2.1,1
2017-04-19 04:00:00,57.12,13.04,1733.6390017799106,291.9226640625,399.55567605633803,9.946854507042254,1.5380239956549298,219.95621830985914,220.8767957746479,219.87780985915495,300.49703049278025,297.9249454328697,250.05138732394366,249.94372535211266,698.8295352112675,700.375176056338,700.3997816901408,399.48397887323944,399.5386690140845,450.32298591549295,401.5251056338028,65.1,1.92,1
